    0.4283   -3.3534
    0.4357   -3.3439
    0.4431   -3.3334
    0.4504   -3.3178
    0.4578   -3.3033
    0.4652   -3.2910
    0.4726   -3.2817
    0.4800   -3.2759
    0.4874   -3.2738
    0.4947   -3.2789
    0.5021   -3.2929
    0.5094   -3.2860
    0.5168   -3.2788
    0.5241   -3.2724
    0.5315   -3.2672
    0.5389   -3.2637
    0.5462   -3.2623
    0.5535   -3.2631
    0.5609   -3.2665
    0.5683   -3.2725
    0.5756   -3.2813
    0.5829   -3.2930
    0.5903   -3.3075
    0.5977   -3.3250
    0.6050   -3.3447
    0.6123   -3.3666
    0.6197   -3.3906
    0.6271   -3.4160
    0.6344   -3.4423
    0.6417   -3.4656
    0.6491   -3.4745
    0.6565   -3.4718
    0.6638   -3.4654
    0.6711   -3.4572
    0.6785   -3.4475
    0.6859   -3.4364
    0.6932   -3.4241
    0.7005   -3.4110
    0.7079   -3.3970
    0.7153   -3.3823
    0.7226   -3.3672
    0.7299   -3.3517
    0.7373   -3.3361
    0.7447   -3.3205
    0.7520   -3.3053
    0.7594   -3.2905
    0.7667   -3.2764
    0.7741   -3.2634
    0.7814   -3.2512
    0.7888   -3.2405
    0.7961   -3.2309
    0.8035   -3.2230
    0.8108   -3.2167
    0.8182   -3.2121
    0.8255   -3.2093
    0.8329   -3.2084
    0.8402   -3.2061
    0.8474   -3.1993
    0.8547   -3.1883
    0.8620   -3.1738
    0.8692   -3.1562
    0.8765   -3.1360
    0.8837   -3.1142
    0.8910   -3.0909
    0.8983   -3.0670
    0.9055   -3.0425
    0.9128   -3.0184
    0.9201   -2.9948
    0.9273   -2.9721
    0.9346   -2.9505
    0.9419   -2.9305
    0.9491   -2.9121
    0.9564   -2.8957
    0.9637   -2.8813
    0.9709   -2.8693
    0.9782   -2.8599
    0.9855   -2.8531
    0.9927   -2.8490
    1.0000   -2.8477
 
    0.0000   -2.5611
    0.0074   -2.5588
    0.0148   -2.5546
    0.0221   -2.5475
    0.0295   -2.5377
    0.0369   -2.5249
    0.0443   -2.5092
    0.0517   -2.4913
    0.0591   -2.4703
    0.0665   -2.4475
    0.0738   -2.4221
    0.0812   -2.3937
    0.0886   -2.3634
    0.0960   -2.3305
    0.1034   -2.2955
    0.1108   -2.2583
    0.1182   -2.2183
    0.1255   -2.1767
    0.1329   -2.1332
    0.1403   -2.0878
    0.1477   -2.0400
    0.1551   -1.9907
    0.1624   -1.9401
    0.1698   -1.8878
    0.1772   -1.8341
    0.1846   -1.7786
    0.1920   -1.7224
    0.1994   -1.6647
    0.2068   -1.6054
    0.2142   -1.5461
    0.2215   -1.4853
    0.2289   -1.4238
    0.2363   -1.3620
    0.2437   -1.3003
    0.2511   -1.3071
    0.2585   -1.3255
    0.2659   -1.3512
    0.2732   -1.3797
    0.2806   -1.4103
    0.2880   -1.4418
    0.2954   -1.4731
    0.3028   -1.5034
    0.3101   -1.5332
    0.3175   -1.5611
    0.3249   -1.5873
    0.3323   -1.6116
    0.3397   -1.6335
    0.3471   -1.6531
    0.3545   -1.6702
    0.3619   -1.6849
    0.3692   -1.6966
    0.3766   -1.7060
    0.3840   -1.7127
    0.3914   -1.7162
    0.3988   -1.7178
    0.4062   -1.7180
    0.4135   -1.7243
    0.4209   -1.7485
    0.4283   -1.7801
    0.4357   -1.8109
    0.4431   -1.8388
    0.4504   -1.8634
    0.4578   -1.8842
    0.4652   -1.9011
    0.4726   -1.9130
    0.4800   -1.9202
    0.4874   -1.9224
    0.4947   -1.9212
    0.5021   -1.9160
    0.5094   -1.9065
    0.5168   -1.8939
    0.5241   -1.8777
    0.5315   -1.8577
    0.5389   -1.8350
    0.5462   -1.8083
    0.5535   -1.7784
    0.5609   -1.7759
    0.5683   -1.7891
    0.5756   -1.7985
    0.5829   -1.8031
    0.5903   -1.8029
    0.5977   -1.7985
    0.6050   -1.7889
    0.6123   -1.8159
    0.6197   -1.8443
    0.6271   -1.8739
    0.6344   -1.9043
    0.6417   -1.9361
    0.6491   -1.9688
    0.6565   -2.0018
    0.6638   -2.0362
    0.6711   -2.0696
    0.6785   -2.1033
    0.6859   -2.1363
    0.6932   -2.1694
    0.7005   -2.2024
    0.7079   -2.2352
    0.7153   -2.2673
    0.7226   -2.2982
    0.7299   -2.3273
    0.7373   -2.3556
    0.7447   -2.3823
    0.7520   -2.4082
    0.7594   -2.4323
    0.7667   -2.4543
    0.7741   -2.4755
    0.7814   -2.4941
    0.7888   -2.5107
    0.7961   -2.5253
    0.8035   -2.5377
    0.8108   -2.5479
    0.8182   -2.5547
    0.8255   -2.5588
    0.8329   -2.5611
    0.8402   -2.5611
    0.8474   -2.5601
    0.8547   -2.5601
    0.8620   -2.5601
    0.8692   -2.5600
    0.8765   -2.5598
    0.8837   -2.5595
    0.8910   -2.5582
    0.8983   -2.5581
    0.9055   -2.5576
    0.9128   -2.5575
    0.9201   -2.5574
    0.9273   -2.5564
    0.9346   -2.5558
    0.9419   -2.5558
    0.9491   -2.5556
    0.9564   -2.5556
    0.9637   -2.5558
    0.9709   -2.5557
    0.9782   -2.5557
    0.9855   -2.5558
    0.9927   -2.5558
    1.0000   -2.5555
 
    0.0000   -0.7720
    0.0074   -0.7715
    0.0148   -0.7717
    0.0221   -0.7719
    0.0295   -0.7726
    0.0369   -0.7726
    0.0443   -0.7736
    0.0517   -0.7749
    0.0591   -0.7763
    0.0665   -0.7825
    0.0738   -0.8160
    0.0812   -0.8551
    0.0886   -0.8974
    0.0960   -0.9404
    0.1034   -0.9830
    0.1108   -1.0236
    0.1182   -1.0615
    0.1255   -1.0967
    0.1329   -1.1286
    0.1403   -1.1565
    0.1477   -1.1803
    0.1551   -1.2005
    0.1624   -1.2173
    0.1698   -1.2294
    0.1772   -1.2379
    0.1846   -1.2412
    0.1920   -1.2405
    0.1994   -1.2350
    0.2068   -1.2252
    0.2142   -1.2109
    0.2215   -1.1931
    0.2289   -1.1748
    0.2363   -1.2373
    0.2437   -1.3003
    0.2511   -1.3062
    0.2585   -1.3238
    0.2659   -1.3487
    0.2732   -1.3765
    0.2806   -1.4060
    0.2880   -1.4370
    0.2954   -1.4676
    0.3028   -1.4973
    0.3101   -1.5259
    0.3175   -1.5529
    0.3249   -1.5788
    0.3323   -1.6023
    0.3397   -1.6237
    0.3471   -1.6423
    0.3545   -1.6590
    0.3619   -1.6729
    0.3692   -1.6840
    0.3766   -1.6925
    0.3840   -1.6979
    0.3914   -1.7003
    0.3988   -1.7000
    0.4062   -1.6984
    0.4135   -1.7001
    0.4209   -1.7211
    0.4283   -1.7525
    0.4357   -1.7834
    0.4431   -1.8112
    0.4504   -1.8356
    0.4578   -1.8566
    0.4652   -1.8727
    0.4726   -1.8848
    0.4800   -1.8922
    0.4874   -1.8944
    0.4947   -1.8917
    0.5021   -1.8829
    0.5094   -1.8688
    0.5168   -1.8486
    0.5241   -1.8237
    0.5315   -1.7952
    0.5389   -1.7636
    0.5462   -1.7389
    0.5535   -1.7588
    0.5609   -1.7447
    0.5683   -1.7085
    0.5756   -1.7025
    0.5829   -1.7196
    0.5903   -1.7402
    0.5977   -1.7639
    0.6050   -1.7882
    0.6123   -1.7729
    0.6197   -1.7519
    0.6271   -1.7277
    0.6344   -1.6982
    0.6417   -1.6640
    0.6491   -1.6254
    0.6565   -1.5826
    0.6638   -1.5367
    0.6711   -1.4871
    0.6785   -1.4340
    0.6859   -1.3762
    0.6932   -1.3159
    0.7005   -1.2532
    0.7079   -1.1891
    0.7153   -1.1212
    0.7226   -1.0506
    0.7299   -0.9774
    0.7373   -0.9018
    0.7447   -0.8233
    0.7520   -0.7888
    0.7594   -0.7839
    0.7667   -0.7798
    0.7741   -0.7768
    0.7814   -0.7746
    0.7888   -0.7731
    0.7961   -0.7721
    0.8035   -0.7725
    0.8108   -0.7720
    0.8182   -0.7717
    0.8255   -0.7715
    0.8329   -0.7720
    0.8402   -0.7710
    0.8474   -0.7686
    0.8547   -0.7655
    0.8620   -0.7618
    0.8692   -0.7568
    0.8765   -0.7509
    0.8837   -0.7461
    0.8910   -0.7404
    0.8983   -0.7343
    0.9055   -0.7271
    0.9128   -0.7207
    0.9201   -0.7163
    0.9273   -0.7133
    0.9346   -0.7100
    0.9419   -0.7095
    0.9491   -0.7084
    0.9564   -0.7084
    0.9637   -0.7073
    0.9709   -0.7073
    0.9782   -0.7083
    0.9855   -0.7094
    0.9927   -0.7099
    1.0000   -0.7100
 
    0.0000   -0.7157
    0.0074   -0.7155
    0.0148   -0.7153
    0.0221   -0.7161
    0.0295   -0.7183
    0.0369   -0.7214
    0.0443   -0.7280
    0.0517   -0.7389
    0.0591   -0.7566
    0.0665   -0.7787
    0.0738   -0.7815
    0.0812   -0.7850
    0.0886   -0.7889
    0.0960   -0.7934
    0.1034   -0.7987
    0.1108   -0.8047
    0.1182   -0.8111
    0.1255   -0.8186
    0.1329   -0.8268
    0.1403   -0.8359
    0.1477   -0.8456
    0.1551   -0.8563
    0.1624   -0.8677
    0.1698   -0.8805
    0.1772   -0.8948
    0.1846   -0.9108
    0.1920   -0.9292
    0.1994   -0.9512
    0.2068   -0.9872
    0.2142   -1.0496
    0.2215   -1.1123
    0.2289   -1.1715
    0.2363   -1.1482
    0.2437   -1.1218
    0.2511   -1.1164
    0.2585   -1.1025
    0.2659   -1.0858
    0.2732   -1.0701
    0.2806   -1.0589
    0.2880   -1.0560
    0.2954   -1.0621
    0.3028   -1.0769
    0.3101   -1.0994
    0.3175   -1.1285
    0.3249   -1.1629
    0.3323   -1.2015
    0.3397   -1.2437
    0.3471   -1.2879
    0.3545   -1.3338
    0.3619   -1.3803
    0.3692   -1.4280
    0.3766   -1.4756
    0.3840   -1.5227
    0.3914   -1.5683
    0.3988   -1.6124
    0.4062   -1.6520
    0.4135   -1.6812
    0.4209   -1.6870
    0.4283   -1.6808
    0.4357   -1.6707
    0.4431   -1.6590
    0.4504   -1.6466
    0.4578   -1.6350
    0.4652   -1.6248
    0.4726   -1.6168
    0.4800   -1.6116
    0.4874   -1.6097
    0.4947   -1.6128
    0.5021   -1.6213
    0.5094   -1.6357
    0.5168   -1.6533
    0.5241   -1.6738
    0.5315   -1.6954
    0.5389   -1.7176
    0.5462   -1.7311
    0.5535   -1.7023
    0.5609   -1.6875
    0.5683   -1.6900
    0.5756   -1.6693
    0.5829   -1.6268
    0.5903   -1.5814
    0.5977   -1.5345
    0.6050   -1.4850
    0.6123   -1.4336
    0.6197   -1.3811
    0.6271   -1.3265
    0.6344   -1.2707
    0.6417   -1.2142
    0.6491   -1.1566
    0.6565   -1.1006
    0.6638   -1.0462
    0.6711   -0.9944
    0.6785   -0.9450
    0.6859   -0.9111
    0.6932   -0.8881
    0.7005   -0.8677
    0.7079   -0.8502
    0.7153   -0.8352
    0.7226   -0.8229
    0.7299   -0.8117
    0.7373   -0.8026
    0.7447   -0.7946
    0.7520   -0.7437
    0.7594   -0.7163
    0.7667   -0.7157
    0.7741   -0.7158
    0.7814   -0.7157
    0.7888   -0.7161
    0.7961   -0.7157
    0.8035   -0.7158
    0.8108   -0.7159
    0.8182   -0.7156
    0.8255   -0.7157
    0.8329   -0.7157
    0.8402   -0.7164
    0.8474   -0.7166
    0.8547   -0.7160
    0.8620   -0.7151
    0.8692   -0.7122
    0.8765   -0.7088
    0.8837   -0.7049
    0.8910   -0.7007
    0.8983   -0.6957
    0.9055   -0.6908
    0.9128   -0.6857
    0.9201   -0.6802
    0.9273   -0.6747
    0.9346   -0.6681
    0.9419   -0.6630
    0.9491   -0.6581
    0.9564   -0.6554
    0.9637   -0.6543
    0.9709   -0.6515
    0.9782   -0.6494
    0.9855   -0.6471
    0.9927   -0.6459
    1.0000   -0.6456
 
    0.0000    0.0211
    0.0074    0.0211
    0.0148   -0.0189
    0.0221   -0.0831
    0.0295   -0.1542
    0.0369   -0.2248
    0.0443   -0.2921
    0.0517   -0.3526
    0.0591   -0.4030
    0.0665   -0.4422
    0.0738   -0.4703
    0.0812   -0.4890
    0.0886   -0.5012
    0.0960   -0.5100
    0.1034   -0.5173
    0.1108   -0.5243
    0.1182   -0.5323
    0.1255   -0.5424
    0.1329   -0.5541
    0.1403   -0.5678
    0.1477   -0.5838
    0.1551   -0.6021
    0.1624   -0.6266
    0.1698   -0.6835
    0.1772   -0.7431
    0.1846   -0.8029
    0.1920   -0.8634
    0.1994   -0.9249
    0.2068   -0.9759
    0.2142   -1.0034
    0.2215   -1.0326
    0.2289   -1.0626
    0.2363   -1.0925
    0.2437   -1.1218
    0.2511   -1.1156
    0.2585   -1.1009
    0.2659   -1.0828
    0.2732   -1.0654
    0.2806   -1.0524
    0.2880   -1.0469
    0.2954   -1.0502
    0.3028   -1.0630
    0.3101   -1.0839
    0.3175   -1.1123
    0.3249   -1.1455
    0.3323   -1.1828
    0.3397   -1.2236
    0.3471   -1.2670
    0.3545   -1.3122
    0.3619   -1.3588
    0.3692   -1.4058
    0.3766   -1.4528
    0.3840   -1.4994
    0.3914   -1.5449
    0.3988   -1.5887
    0.4062   -1.6293
    0.4135   -1.6614
    0.4209   -1.6691
    0.4283   -1.6616
    0.4357   -1.6502
    0.4431   -1.6372
    0.4504   -1.6239
    0.4578   -1.6112
    0.4652   -1.6004
    0.4726   -1.5918
    0.4800   -1.5863
    0.4874   -1.5842
    0.4947   -1.5848
    0.5021   -1.5862
    0.5094   -1.5891
    0.5168   -1.5923
    0.5241   -1.5968
    0.5315   -1.6022
    0.5389   -1.6082
    0.5462   -1.6135
    0.5535   -1.6141
    0.5609   -1.6002
    0.5683   -1.5679
    0.5756   -1.5264
    0.5829   -1.4808
    0.5903   -1.4333
    0.5977   -1.3853
    0.6050   -1.3365
    0.6123   -1.2880
    0.6197   -1.2411
    0.6271   -1.1952
    0.6344   -1.1506
    0.6417   -1.1085
    0.6491   -1.0687
    0.6565   -1.0315
    0.6638   -0.9972
    0.6711   -0.9655
    0.6785   -0.9369
    0.6859   -0.8976
    0.6932   -0.8565
    0.7005   -0.8202
    0.7079   -0.7911
    0.7153   -0.7682
    0.7226   -0.7510
    0.7299   -0.7383
    0.7373   -0.7294
    0.7447   -0.7224
    0.7520   -0.7188
    0.7594   -0.6624
    0.7667   -0.5793
    0.7741   -0.4959
    0.7814   -0.4108
    0.7888   -0.3267
    0.7961   -0.2422
    0.8035   -0.1612
    0.8108   -0.0852
    0.8182   -0.0182
    0.8255    0.0210
    0.8329    0.0211
    0.8402    0.0211
    0.8474    0.0225
    0.8547    0.0225
    0.8620    0.0223
    0.8692    0.0223
    0.8765    0.0223
    0.8837    0.0227
    0.8910    0.0233
    0.8983    0.0233
    0.9055    0.0240
    0.9128    0.0239
    0.9201    0.0231
    0.9273    0.0232
    0.9346    0.0241
    0.9419    0.0228
    0.9491    0.0227
    0.9564    0.0214
    0.9637    0.0213
    0.9709    0.0213
    0.9782    0.0213
    0.9855    0.0208
    0.9927    0.0210
    1.0000    0.0211
 
    0.0000    0.0464
    0.0074    0.0291
    0.0148    0.0166
    0.0221    0.0097
    0.0295   -0.0004
    0.0369   -0.0132
    0.0443   -0.0289
    0.0517   -0.0484
    0.0591   -0.0696
    0.0665   -0.0943
    0.0738   -0.1208
    0.0812   -0.1497
    0.0886   -0.1817
    0.0960   -0.2159
    0.1034   -0.2520
    0.1108   -0.2899
    0.1182   -0.3287
    0.1255   -0.3693
    0.1329   -0.4106
    0.1403   -0.4606
    0.1477   -0.5140
    0.1551   -0.5688
    0.1624   -0.6209
    0.1698   -0.6425
    0.1772   -0.6644
    0.1846   -0.6938
    0.1920   -0.7261
    0.1994   -0.7535
    0.2068   -0.7752
    0.2142   -0.7905
    0.2215   -0.8000
    0.2289   -0.8048
    0.2363   -0.8063
    0.2437   -0.8049
    0.2511   -0.8055
    0.2585   -0.8074
    0.2659   -0.8096
    0.2732   -0.8106
    0.2806   -0.8088
    0.2880   -0.8037
    0.2954   -0.7930
    0.3028   -0.7769
    0.3101   -0.7570
    0.3175   -0.7350
    0.3249   -0.7114
    0.3323   -0.6874
    0.3397   -0.6638
    0.3471   -0.6411
    0.3545   -0.6193
    0.3619   -0.5988
    0.3692   -0.5803
    0.3766   -0.5630
    0.3840   -0.5479
    0.3914   -0.5345
    0.3988   -0.5222
    0.4062   -0.5114
    0.4135   -0.5019
    0.4209   -0.4932
    0.4283   -0.4848
    0.4357   -0.4777
    0.4431   -0.4713
    0.4504   -0.4649
    0.4578   -0.4593
    0.4652   -0.4533
    0.4726   -0.4479
    0.4800   -0.4441
    0.4874   -0.4417
    0.4947   -0.4505
    0.5021   -0.4689
    0.5094   -0.4919
    0.5168   -0.5149
    0.5241   -0.5361
    0.5315   -0.5553
    0.5389   -0.5722
    0.5462   -0.5874
    0.5535   -0.5998
    0.5609   -0.6106
    0.5683   -0.6180
    0.5756   -0.6228
    0.5829   -0.6246
    0.5903   -0.6241
    0.5977   -0.6216
    0.6050   -0.6147
    0.6123   -0.6061
    0.6197   -0.5946
    0.6271   -0.5816
    0.6344   -0.5656
    0.6417   -0.5482
    0.6491   -0.5278
    0.6565   -0.5055
    0.6638   -0.4815
    0.6711   -0.4554
    0.6785   -0.4285
    0.6859   -0.4001
    0.6932   -0.3843
    0.7005   -0.3632
    0.7079   -0.3382
    0.7153   -0.3086
    0.7226   -0.2755
    0.7299   -0.2398
    0.7373   -0.2031
    0.7447   -0.1663
    0.7520   -0.1387
    0.7594   -0.1135
    0.7667   -0.0884
    0.7741   -0.0655
    0.7814   -0.0447
    0.7888   -0.0268
    0.7961   -0.0121
    0.8035   -0.0008
    0.8108    0.0092
    0.8182    0.0166
    0.8255    0.0306
    0.8329    0.0464
    0.8402    0.0469
    0.8474    0.0485
    0.8547    0.0511
    0.8620    0.0541
    0.8692    0.0587
    0.8765    0.0644
    0.8837    0.0713
    0.8910    0.0792
    0.8983    0.0874
    0.9055    0.0973
    0.9128    0.1074
    0.9201    0.1171
    0.9273    0.1291
    0.9346    0.1366
    0.9419    0.1227
    0.9491    0.1120
    0.9564    0.1041
    0.9637    0.0982
    0.9709    0.0940
    0.9782    0.0914
    0.9855    0.0900
    0.9927    0.0892
    1.0000    0.0889
 
    0.0000    0.0485
    0.0074    0.0466
    0.0148    0.0426
    0.0221    0.0359
    0.0295    0.0266
    0.0369    0.0145
    0.0443   -0.0003
    0.0517   -0.0180
    0.0591   -0.0388
    0.0665   -0.0629
    0.0738   -0.0900
    0.0812   -0.1199
    0.0886   -0.1530
    0.0960   -0.1888
    0.1034   -0.2278
    0.1108   -0.2693
    0.1182   -0.3130
    0.1255   -0.3603
    0.1329   -0.4096
    0.1403   -0.4534
    0.1477   -0.4955
    0.1551   -0.5378
    0.1624   -0.5782
    0.1698   -0.6189
    0.1772   -0.6576
    0.1846   -0.6860
    0.1920   -0.7068
    0.1994   -0.7272
    0.2068   -0.7461
    0.2142   -0.7625
    0.2215   -0.7772
    0.2289   -0.7889
    0.2363   -0.7988
    0.2437   -0.8049
    0.2511   -0.8051
    0.2585   -0.8065
    0.2659   -0.8084
    0.2732   -0.8094
    0.2806   -0.8080
    0.2880   -0.8035
    0.2954   -0.7929
    0.3028   -0.7765
    0.3101   -0.7569
    0.3175   -0.7348
    0.3249   -0.7114
    0.3323   -0.6869
    0.3397   -0.6630
    0.3471   -0.6399
    0.3545   -0.6187
    0.3619   -0.5983
    0.3692   -0.5799
    0.3766   -0.5630
    0.3840   -0.5478
    0.3914   -0.5338
    0.3988   -0.5217
    0.4062   -0.5106
    0.4135   -0.5004
    0.4209   -0.4909
    0.4283   -0.4823
    0.4357   -0.4738
    0.4431   -0.4649
    0.4504   -0.4565
    0.4578   -0.4479
    0.4652   -0.4381
    0.4726   -0.4278
    0.4800   -0.4187
    0.4874   -0.4140
    0.4947   -0.4101
    0.5021   -0.3971
    0.5094   -0.3739
    0.5168   -0.3437
    0.5241   -0.3377
    0.5315   -0.3402
    0.5389   -0.3429
    0.5462   -0.3467
    0.5535   -0.3513
    0.5609   -0.3562
    0.5683   -0.3614
    0.5756   -0.3669
    0.5829   -0.3725
    0.5903   -0.3783
    0.5977   -0.3853
    0.6050   -0.3911
    0.6123   -0.3975
    0.6197   -0.4033
    0.6271   -0.4090
    0.6344   -0.4135
    0.6417   -0.4172
    0.6491   -0.4197
    0.6565   -0.4207
    0.6638   -0.4198
    0.6711   -0.4167
    0.6785   -0.4102
    0.6859   -0.3996
    0.6932   -0.3707
    0.7005   -0.3414
    0.7079   -0.3114
    0.7153   -0.2815
    0.7226   -0.2536
    0.7299   -0.2229
    0.7373   -0.1936
    0.7447   -0.1651
    0.7520   -0.1312
    0.7594   -0.0990
    0.7667   -0.0698
    0.7741   -0.0439
    0.7814   -0.0208
    0.7888   -0.0017
    0.7961    0.0147
    0.8035    0.0265
    0.8108    0.0354
    0.8182    0.0417
    0.8255    0.0453
    0.8329    0.0485
    0.8402    0.0490
    0.8474    0.0512
    0.8547    0.0537
    0.8620    0.0565
    0.8692    0.0610
    0.8765    0.0677
    0.8837    0.0737
    0.8910    0.0816
    0.8983    0.0896
    0.9055    0.1003
    0.9128    0.1098
    0.9201    0.1191
    0.9273    0.1294
    0.9346    0.1403
    0.9419    0.1505
    0.9491    0.1608
    0.9564    0.1704
    0.9637    0.1805
    0.9709    0.1886
    0.9782    0.1952
    0.9855    0.1992
    0.9927    0.2025
    1.0000    0.2038
 
    0.0000    0.4891
    0.0074    0.5059
    0.0148    0.5491
    0.0221    0.6052
    0.0295    0.6650
    0.0369    0.7131
    0.0443    0.7133
    0.0517    0.7134
    0.0591    0.7153
    0.0665    0.7174
    0.0738    0.7210
    0.0812    0.7261
    0.0886    0.7339
    0.0960    0.7425
    0.1034    0.7531
    0.1108    0.7659
    0.1182    0.7805
    0.1255    0.7957
    0.1329    0.8076
    0.1403    0.7855
    0.1477    0.7602
    0.1551    0.7358
    0.1624    0.7126
    0.1698    0.6918
    0.1772    0.6732
    0.1846    0.6579
    0.1920    0.6449
    0.1994    0.6351
    0.2068    0.6282
    0.2142    0.6240
    0.2215    0.6220
    0.2289    0.6221
    0.2363    0.6243
    0.2437    0.6283
    0.2511    0.6266
    0.2585    0.6220
    0.2659    0.6137
    0.2732    0.6027
    0.2806    0.5884
    0.2880    0.5702
    0.2954    0.5485
    0.3028    0.5245
    0.3101    0.4974
    0.3175    0.4679
    0.3249    0.4363
    0.3323    0.4034
    0.3397    0.3689
    0.3471    0.3341
    0.3545    0.2984
    0.3619    0.2627
    0.3692    0.2259
    0.3766    0.1889
    0.3840    0.1507
    0.3914    0.1118
    0.3988    0.0716
    0.4062    0.0310
    0.4135   -0.0104
    0.4209   -0.0519
    0.4283   -0.0937
    0.4357   -0.1344
    0.4431   -0.1737
    0.4504   -0.2117
    0.4578   -0.2472
    0.4652   -0.2788
    0.4726   -0.3047
    0.4800   -0.3230
    0.4874   -0.3288
    0.4947   -0.3292
    0.5021   -0.3299
    0.5094   -0.3340
    0.5168   -0.3355
    0.5241   -0.3060
    0.5315   -0.2610
    0.5389   -0.2124
    0.5462   -0.1592
    0.5535   -0.1034
    0.5609   -0.0451
    0.5683    0.0156
    0.5756    0.0773
    0.5829    0.1391
    0.5903    0.2026
    0.5977    0.2657
    0.6050    0.3292
    0.6123    0.3934
    0.6197    0.4559
    0.6271    0.5170
    0.6344    0.5766
    0.6417    0.6355
    0.6491    0.6928
    0.6565    0.7475
    0.6638    0.7804
    0.6711    0.7762
    0.6785    0.7724
    0.6859    0.7673
    0.6932    0.7628
    0.7005    0.7585
    0.7079    0.7534
    0.7153    0.7477
    0.7226    0.7423
    0.7299    0.7371
    0.7373    0.7325
    0.7447    0.7281
    0.7520    0.7239
    0.7594    0.7220
    0.7667    0.7179
    0.7741    0.7147
    0.7814    0.7136
    0.7888    0.7134
    0.7961    0.7148
    0.8035    0.6708
    0.8108    0.6069
    0.8182    0.5493
    0.8255    0.5059
    0.8329    0.4891
    0.8402    0.4847
    0.8474    0.4718
    0.8547    0.4515
    0.8620    0.4252
    0.8692    0.3945
    0.8765    0.3608
    0.8837    0.3259
    0.8910    0.2913
    0.8983    0.2582
    0.9055    0.2273
    0.9128    0.1993
    0.9201    0.1748
    0.9273    0.1539
    0.9346    0.1403
    0.9419    0.1507
    0.9491    0.1619
    0.9564    0.1718
    0.9637    0.1809
    0.9709    0.1899
    0.9782    0.1962
    0.9855    0.2000
    0.9927    0.2029
    1.0000    0.2049
 
    0.0000    0.7170
    0.0074    0.7179
    0.0148    0.7174
    0.0221    0.7158
    0.0295    0.7150
    0.0369    0.7233
    0.0443    0.7760
    0.0517    0.8215
    0.0591    0.8588
    0.0665    0.8871
    0.0738    0.9064
    0.0812    0.9171
    0.0886    0.9192
    0.0960    0.9140
    0.1034    0.9022
    0.1108    0.8851
    0.1182    0.8638
    0.1255    0.8398
    0.1329    0.8203
    0.1403    0.8370
    0.1477    0.8589
    0.1551    0.8553
    0.1624    0.8225
    0.1698    0.7924
    0.1772    0.7652
    0.1846    0.7406
    0.1920    0.7190
    0.1994    0.6991
    0.2068    0.6820
    0.2142    0.6672
    0.2215    0.6546
    0.2289    0.6439
    0.2363    0.6353
    0.2437    0.6283
    0.2511    0.6274
    0.2585    0.6234
    0.2659    0.6162
    0.2732    0.6058
    0.2806    0.5924
    0.2880    0.5751
    0.2954    0.5547
    0.3028    0.5310
    0.3101    0.5044
    0.3175    0.4740
    0.3249    0.4427
    0.3323    0.4102
    0.3397    0.3763
    0.3471    0.3410
    0.3545    0.3049
    0.3619    0.2683
    0.3692    0.2310
    0.3766    0.1930
    0.3840    0.1539
    0.3914    0.1142
    0.3988    0.0734
    0.4062    0.0320
    0.4135   -0.0101
    0.4209   -0.0519
    0.4283   -0.0929
    0.4357   -0.1334
    0.4431   -0.1727
    0.4504   -0.2089
    0.4578   -0.2422
    0.4652   -0.2701
    0.4726   -0.2926
    0.4800   -0.3072
    0.4874   -0.3119
    0.4947   -0.3025
    0.5021   -0.2777
    0.5094   -0.2456
    0.5168   -0.2068
    0.5241   -0.1651
    0.5315   -0.1204
    0.5389   -0.0736
    0.5462   -0.0251
    0.5535    0.0262
    0.5609    0.0792
    0.5683    0.1340
    0.5756    0.1904
    0.5829    0.2485
    0.5903    0.3085
    0.5977    0.3690
    0.6050    0.4334
    0.6123    0.4973
    0.6197    0.5620
    0.6271    0.6279
    0.6344    0.6949
    0.6417    0.7631
    0.6491    0.7875
    0.6565    0.7835
    0.6638    0.7991
    0.6711    0.8473
    0.6785    0.8918
    0.6859    0.9332
    0.6932    0.9699
    0.7005    1.0004
    0.7079    1.0245
    0.7153    1.0425
    0.7226    1.0537
    0.7299    1.0572
    0.7373    1.0528
    0.7447    1.0406
    0.7520    1.0191
    0.7594    0.9897
    0.7667    0.9523
    0.7741    0.9067
    0.7814    0.8551
    0.7888    0.7970
    0.7961    0.7354
    0.8035    0.7156
    0.8108    0.7130
    0.8182    0.7156
    0.8255    0.7165
    0.8329    0.7170
    0.8402    0.7167
    0.8474    0.7180
    0.8547    0.7179
    0.8620    0.7178
    0.8692    0.7186
    0.8765    0.7188
    0.8837    0.7186
    0.8910    0.7186
    0.8983    0.7193
    0.9055    0.7177
    0.9128    0.7163
    0.9201    0.7162
    0.9273    0.7162
    0.9346    0.7162
    0.9419    0.7162
    0.9491    0.7163
    0.9564    0.7161
    0.9637    0.7160
    0.9709    0.7163
    0.9782    0.7167
    0.9855    0.7178
    0.9927    0.7177
    1.0000    0.7177
 
    0.0000    2.1556
    0.0074    2.1396
    0.0148    2.0890
    0.0221    2.0174
    0.0295    1.9362
    0.0369    1.8527
    0.0443    1.7683
    0.0517    1.6847
    0.0591    1.6031
    0.0665    1.5244
    0.0738    1.4479
    0.0812    1.3759
    0.0886    1.3070
    0.0960    1.2413
    0.1034    1.1803
    0.1108    1.1231
    0.1182    1.0692
    0.1255    1.0194
    0.1329    0.9734
